userId,itemid,rating,timestamp
241,316,3,847339439
241,296,4,847339376
241,261,3,847339806
241,253,3,847339510
241,247,3,847340345
241,235,4,847339757
241,231,3,847339439
241,230,3,847340034
241,223,3,847339930
241,196,3,847339737
241,194,5,847340261
241,181,3,847340005
241,160,2,847339639
241,158,3,847339806
241,153,3,847339409
241,150,2,847339376
241,50,4,847339589
241,48,2,847339855
241,47,3,847339539
241,36,4,847339832
241,34,4,847339564
241,5,2,847340005
241,2,3,847339662
241,1,3,847339737
242,2001,4,956684930
242,2000,5,956684930
242,1968,4,956687495
242,1964,5,956688588
242,1962,5,956687388
242,1961,5,956686799
242,1960,5,956687430
242,1959,5,956687205
242,1958,5,956687665
242,1957,5,956687430
242,1956,5,956687335
242,1953,5,956685372
242,1952,5,956688849
242,1950,5,956688564
242,1947,5,956689083
242,1945,5,956685372
242,1942,5,956689196
242,1939,5,956688735
242,1918,4,956684620
242,1912,4,956683785
242,1892,3,956685946
242,1845,5,956683089
242,1841,4,956686092
242,1792,4,956686266
242,1791,3,956685619
242,1784,4,956682792
242,1748,5,956685834
242,1747,5,956682894
242,1732,4,956682934
242,1729,5,956685503
242,1721,5,956683881
242,1719,3,956683581
242,1704,5,956683513
242,1694,4,956682390
242,1678,4,956688928
242,1674,5,956687159
242,1653,5,956685946
242,1647,4,956686332
242,1639,4,956683937
242,1617,5,956685283
242,1616,4,956686199
242,1615,4,956685857
242,1610,5,956684268
242,1608,5,956684438
242,1597,4,956684438
242,1586,3,956684660
242,1580,5,956684301
242,1573,4,956684374
242,1552,4,956684620
242,1544,5,956686266
242,1542,4,956683909
242,1518,3,956684523
242,1500,4,956682826
242,1480,4,956684548
242,1479,5,956686146
242,1425,4,956683048
242,1422,4,956686019
242,1404,4,956683697
242,1396,5,956685476
242,1395,5,956687566
242,1394,5,956688901
242,1393,4,956683881
242,1391,4,956684548
242,1387,5,956688735
242,1377,4,956684660
242,1372,4,956684330
242,1370,4,956684962
242,1358,5,956683541
242,1356,5,956684374
242,1343,4,956685974
242,1333,5,956689028
242,1307,5,956687159
242,1304,5,956688780
242,1302,5,956687526
242,1299,5,956687335
242,1296,4,956687159
242,1291,5,956685077
242,1290,4,956687566
242,1282,5,956688928
242,1276,5,956688564
242,1272,4,956689028
242,1270,5,956689000
242,1269,5,956689109
242,1266,5,956688756
242,1265,4,956682826
242,1259,4,956687360
242,1254,5,956688901
242,1252,5,956688480
242,1247,5,956688678
242,1246,5,956687625
242,1234,5,956685336
242,1231,5,956687360
242,1230,4,956688378
242,1227,5,956685476
242,1225,5,956687335
242,1221,5,956685336
242,1219,5,956688588
242,1214,5,956688735
242,1213,4,956683457
242,1210,5,956685040
242,1208,5,956685238
242,1207,5,956688507
242,1206,5,956689409
242,1204,5,956688533
242,1203,5,956688613
242,1198,5,956685111
242,1197,5,956687159
242,1196,5,956685008
242,1193,5,956688564
242,1187,4,956689000
242,1186,4,956687495
242,1183,5,956683960
242,1179,5,956685421
242,1124,5,956687665
242,1103,5,956688901
242,1097,5,956682390
242,1096,5,956687430
242,1095,4,956683627
242,1094,5,956683909
242,1090,5,956687495
242,1088,5,956687231
242,1084,5,956685371
242,1057,2,956683158
242,1042,4,956683089
242,1041,4,956683421
242,1036,5,956684962
242,994,5,956683645
242,969,5,956688849
242,953,5,956689083
242,949,5,956688825
242,933,5,956689083
242,926,5,956689000
242,924,5,956688951
242,923,5,956688410
242,920,5,956686633
242,919,5,956688378
242,913,5,956688533
242,912,5,956688410
242,908,5,956688480
242,904,5,956686633
242,903,5,956688564
242,900,5,956689131
242,899,5,956688756
242,898,5,956684901
242,866,4,956683838
242,858,5,956685336
242,852,4,956686455
242,838,3,956683881
242,832,3,956685946
242,800,5,956683697
242,786,4,956686146
242,750,5,956688480
242,748,3,956684700
242,733,5,956685910
242,695,4,956682390
242,691,3,956683189
242,648,4,956684523
242,628,4,956685782
242,608,5,956683457
242,597,5,956688220
242,593,4,956683457
242,592,5,956685475
242,590,5,956688281
242,554,3,956685834
242,541,5,956688507
242,534,4,956683581
242,529,5,956683627
242,527,5,956683421
242,508,5,956684901
242,507,5,956684403
242,481,2,956686199
242,480,5,956684268
242,474,4,956684185
242,471,5,956686752
242,463,4,956685706
242,457,5,956684185
242,454,3,956685888
242,448,4,956689050
242,440,5,956682934
242,432,4,956686838
242,425,4,956683937
242,422,5,956686226
242,415,4,956686292
242,380,5,956683116
242,378,4,956682390
242,377,5,956684268
242,373,5,956685782
242,371,4,956682911
242,368,4,956684438
242,361,5,956686736
242,357,4,956682997
242,356,5,956682894
242,352,5,956682826
242,350,4,956685998
242,349,5,956685888
242,348,5,956682849
242,342,4,956683024
242,337,5,956683697
242,329,4,956684700
242,318,5,956683421
242,316,4,956684523
242,300,4,956683725
242,296,5,956685371
242,280,4,956686092
242,260,5,956684986
242,257,4,956686146
242,252,3,956683089
242,248,3,956682826
242,215,4,956683909
242,208,5,956686438
242,205,4,956682849
242,198,4,956684523
242,185,4,956686266
242,165,4,956684962
242,164,5,956685910
242,150,5,956683697
242,144,4,956683189
242,141,3,956683116
242,111,5,956688563
242,110,5,956683581
242,100,4,956686165
242,95,4,956684660
242,52,4,956682964
242,50,5,956685336
242,47,4,956685503
242,36,5,956683601
242,34,4,956682698
242,31,4,956686556
242,25,4,956683813
242,22,4,956685619
242,21,5,956683024
242,16,5,956685888
242,11,5,956682997
242,6,4,956684268
242,1,5,956682763
243,2000,3.5,1118865641
243,1997,3.5,1094220179
243,1994,3.5,1094226874
243,1961,4,1094224120
243,1931,4,1094225714
243,1923,3,1094224223
243,1917,2,1094224349
243,1801,3,1094222898
243,1748,3.5,1094220375
243,1747,3.5,1094224807
243,1722,2,1094220319
243,1721,3.5,1094223975
243,1717,3,1094227097
243,1690,3,1094220364
243,1682,4,1094224396
243,1676,3.5,1094224472
243,1645,3,1094220341
243,1625,3.5,1094220138
243,1623,3.5,1094227828
243,1610,3.5,1094222365
243,1590,3.5,1094221352
243,1587,4,1094221355
243,1584,3.5,1094224214
243,1580,3,1094223987
243,1527,4,1094220786
243,1517,3,1094220770
243,1485,3,1094224575
243,1407,3,1094220765
243,1393,3.5,1094220796
243,1391,2.5,1094220823
243,1387,4,1094224124
243,1377,3.5,1094220094
243,1374,3.5,1094224302
243,1356,3.5,1094224064
243,1350,4,1094226896
243,1347,3.5,1094222923
243,1339,4.5,1094226942
243,1333,3.5,1094224871
243,1291,4.5,1094224074
243,1282,3,1094224730
243,1281,5,1094221378
243,1275,4,1094220183
243,1270,3.5,1094220844
243,1265,4,1094220852
243,1261,3.5,1094225401
243,1258,4.5,1094224339
243,1255,3.5,1118865350
243,1250,4,1094220104
243,1246,4,1094220827
243,1240,3,1094223995
243,1222,4,1094224358
243,1219,4,1094220849
243,1213,4,1094224114
243,1210,5,1094223504
243,1206,4,1094220839
243,1198,4.5,1094223871
243,1196,5,1094220871
243,1193,4,1094224025
243,1136,4,1094224071
243,1101,2.5,1094224368
243,1097,4,1094222371
243,1089,4.5,1094224236
243,1080,4,1094224354
243,1047,2.5,1094416712
243,1035,5,1094220875
243,1028,4,1094224521
243,924,2.5,1094224093
243,920,4,1094220893
243,919,4,1094224100
243,914,4,1094232624
243,910,4.5,1094220190
243,904,4,1118865291
243,903,4,1094224626
243,832,3,1094220903
243,784,3,1094224428
243,780,1.5,1094223815
243,750,4,1094224247
243,733,4,1094223881
243,653,3,1094224280
243,648,3,1094220888
243,593,5,1094222392
243,592,4,1094220752
243,589,4,1094222383
243,588,4,1094223540
243,586,3.5,1094224034
243,552,3.5,1094224559
243,551,4.5,1094224162
243,541,3.5,1094224056
243,527,3.5,1094223526
243,520,3,1094222950
243,500,3.5,1094223921
243,485,3,1094224510
243,480,2.5,1094220737
243,442,3,1094224151
243,434,2.5,1094223929
243,382,3,1094227148
243,380,3,1094223807
243,370,2.5,1094224486
243,368,3.5,1094224157
243,367,3,1094223914
243,364,3.5,1094223532
243,356,4,1094223770
243,353,3.5,1094224269
243,344,3,1094222408
243,316,3,1094223839
243,296,4.5,1094223766
243,273,3,1094224914
243,261,4,1094224616
243,260,5,1094223802
243,253,4,1094222420
243,231,4,1094220958
243,208,2.5,1094223966
243,186,3,1094224527
243,177,3,1094227283
243,173,2.5,1094224318
243,172,2,1094224499
243,168,3,1094224529
243,158,2,1094220049
243,153,2,1094223550
243,151,3,1094224324
243,150,2.5,1094223791
243,110,4,1094223796
243,93,2,1094222014
243,48,2.5,1094220014
243,47,4,1094220912
243,44,1.5,1094220921
243,34,3.5,1094223856
243,19,3,1094224146
243,10,3.5,1094223893
244,1544,3.5,1448175420
244,1387,2,1448175244
244,1376,4,1448175304
244,1374,4,1448175350
244,1356,4,1448175259
244,1270,5,1448175177
244,1265,3.5,1448175667
244,1240,3.5,1448175634
244,1214,4,1448175248
244,1210,5,1448175150
244,1200,4,1448175223
244,1198,5,1448175103
244,1196,5,1448175098
244,1080,4,1448175446
244,1036,4,1448175204
244,589,4,1448175552
244,527,5,1448175803
244,457,0.5,1448175608
244,356,5,1448175557
244,318,5,1448175706
244,260,5,1448175099
244,110,3.5,1448175818
245,1954,5,1011238141
245,1747,4,1011318330
245,1732,4,1011849984
245,1721,5,1011237984
245,1704,5,1011317334
245,1684,3,1011318446
245,1682,5,1011238654
245,1653,4,1011316854
245,1625,5,1011318090
245,1610,5,1011238014
245,1608,4,1011318388
245,1408,4,1011850123
245,1393,5,1011318514
245,1358,4,1012187337
245,1302,3,1011317697
245,1270,5,1011238218
245,1252,5,1011319038
245,1246,5,1011318492
245,1228,5,1011318292
245,1225,5,1012187240
245,1221,5,1011238061
245,1208,3,1011317261
245,1207,4,1011317228
245,1203,3,1011317261
245,1193,5,1011317334
245,1120,4,1012105157
245,1104,3,1011317452
245,1097,5,1011238160
245,1094,3,1011318090
245,1092,3,1011238606
245,1089,2,1011317642
245,1073,5,1011319291
245,1059,2,1011238160
245,1035,3,1011319038
245,1008,4,1011318975
245,909,4,1011317711
245,858,5,1011318713
245,733,5,1012191706
245,590,5,1011319038
245,588,1,1011317535
245,556,5,1011238790
245,527,5,1011318686
245,480,5,1011237937
245,457,5,1011319080
245,412,2,1011316949
245,356,5,1011237948
245,337,3,1011317502
245,333,4,1011238517
245,296,2,1011319008
245,246,4,1011318757
245,219,4,1011317486
245,110,5,1011238790
245,62,5,1011238743
245,50,4,1011318662
245,47,2,1011319164
245,46,3,1011238743
245,36,4,1012187265
245,22,3,1011238620
246,1917,3,956565688
246,1907,3,956565253
246,1881,4,956565554
246,1580,5,956565591
246,1566,4,956565501
246,1552,4,956565620
246,1544,4,956565620
246,673,4,956565688
246,595,3,956565341
246,590,4,956565501
246,589,5,956565845
246,552,3,956565688
246,539,5,956565279
246,480,4,956565426
246,455,2,956565730
246,421,3,956565501
246,380,3,956565426
246,329,3,956565501
246,208,3,956565708
247,2001,4,953101988
247,2001,4,953101988
247,2000,4,953101988
247,2000,4,953101988
247,1968,4,953271054
247,1968,4,953271054
247,1923,4,953361633
247,1923,4,953361633
247,1920,3,953361517
247,1920,3,953361517
247,1918,4,953101988
247,1918,4,953101988
247,1917,3,953272336
247,1917,3,953272336
247,1912,4,953271790
247,1912,4,953271790
247,1894,3,953362225
247,1894,3,953362225
247,1876,4,953100371
247,1876,4,953100371
247,1866,4,953362484
247,1866,4,953362484
247,1862,3,953361333
247,1862,3,953361333
247,1792,3,953272186
247,1792,3,953272186
247,1769,3,953272304
247,1769,3,953272304
247,1747,4,953361663
247,1747,4,953361663
247,1746,3,953189571
247,1746,3,953189571
247,1744,2,953272707
247,1744,2,953272707
247,1722,3,953271993
247,1722,3,953271993
247,1690,2,953272362
247,1690,2,953272362
247,1687,4,953272304
247,1687,4,953272304
247,1676,4,953271993
247,1676,4,953271993
247,1663,5,953100431
247,1663,5,953100431
247,1617,5,953189593
247,1617,5,953189593
247,1610,5,953102419
247,1610,5,953102419
247,1608,4,953272077
247,1608,4,953272077
247,1599,2,953272667
247,1599,2,953272667
247,1584,4,953348274
247,1584,4,953348274
247,1580,4,953271823
247,1580,4,953271823
247,1573,4,953271993
247,1573,4,953271993
247,1562,3,953189022
247,1562,3,953189022
247,1556,3,953272853
247,1556,3,953272853
247,1544,3,953272112
247,1544,3,953272112
247,1527,4,953272112
247,1527,4,953272112
247,1517,5,953102554
247,1517,5,953102554
247,1499,2,953188893
247,1499,2,953188893
247,1479,4,953102642
247,1479,4,953102642
247,1476,4,953362010
247,1476,4,953362010
247,1453,2,953362793
247,1453,2,953362793
247,1432,4,953272226
247,1432,4,953272226
247,1431,4,953272764
247,1431,4,953272764
247,1409,3,953362377
247,1409,3,953362377
247,1405,3,953362052
247,1405,3,953362052
247,1396,4,953361060
247,1396,4,953361060
247,1391,4,953361200
247,1391,4,953361200
247,1389,2,953270832
247,1389,2,953270832
247,1388,3,953270832
247,1388,3,953270832
247,1387,4,953270832
247,1387,4,953270832
247,1385,4,953272304
247,1385,4,953272304
247,1382,3,953272416
247,1382,3,953272416
247,1379,4,953272521
247,1379,4,953272521
247,1378,4,953271517
247,1378,4,953271517
247,1377,3,953189022
247,1377,3,953189022
247,1376,4,953100431
247,1376,4,953100431
247,1372,4,953272077
247,1372,4,953272077
247,1370,4,953102260
247,1370,4,953102260
247,1356,4,953271934
247,1356,4,953271934
247,1339,4,953270877
247,1339,4,953270877
247,1320,3,953361274
247,1320,3,953361274
247,1291,5,953102080
247,1291,5,953102080
247,1288,4,953271197
247,1288,4,953271197
247,1275,4,953101790
247,1275,4,953101790
247,1270,4,953271023
247,1270,4,953271023
247,1265,4,953361633
247,1265,4,953361633
247,1220,4,953271054
247,1220,4,953271054
247,1215,5,953271934
247,1215,5,953271934
247,1197,4,953271023
247,1197,4,953271023
247,1101,4,953188957
247,1101,4,953188957
247,1091,3,953271548
247,1091,3,953271548
247,1049,4,953272040
247,1049,4,953272040
247,1036,5,953102260
247,1036,5,953102260
247,1028,3,953100431
247,1028,3,953100431
247,1020,3,953362091
247,1020,3,953362091
247,1005,1,953362793
247,1005,1,953362793
247,915,2,953100371
247,915,2,953100371
247,852,3,953362128
247,852,3,953362128
247,833,3,953362750
247,833,3,953362750
247,786,4,953272112
247,786,4,953272112
247,784,3,953362606
247,784,3,953362606
247,780,4,953272112
247,780,4,953272112
247,748,3,953361154
247,748,3,953361154
247,737,3,953272812
247,737,3,953272812
247,733,4,953271934
247,733,4,953271934
247,692,2,953272764
247,692,2,953272764
247,673,3,953362342
247,673,3,953362342
247,671,2,953361200
247,671,2,953361200
247,648,5,953102465
247,648,5,953102465
247,597,3,953362168
247,597,3,953362168
247,593,5,953189523
247,593,5,953189523
247,592,4,953189022
247,592,4,953189022
247,589,4,953271790
247,589,4,953271790
247,588,3,953361586
247,588,3,953361586
247,586,4,953362377
247,586,4,953362377
247,575,2,953362749
247,575,2,953362749
247,553,5,953270759
247,553,5,953270759
247,552,4,953272304
247,552,4,953272304
247,546,2,953272853
247,546,2,953272853
247,544,3,953272667
247,544,3,953272667
247,542,3,953362510
247,542,3,953362510
247,533,3,953272226
247,533,3,953272226
247,527,5,953189299
247,527,5,953189299
247,520,3,953362652
247,520,3,953362652
247,517,3,953272226
247,517,3,953272226
247,504,3,953361305
247,504,3,953361305
247,500,3,953361972
247,500,3,953361972
247,487,4,953361410
247,487,4,953361410
247,480,4,953100279
247,480,4,953100279
247,474,5,953271790
247,474,5,953271790
247,466,2,953272304
247,466,2,953272304
247,457,5,953271790
247,457,5,953271790
247,454,4,953362911
247,454,4,953362911
247,442,3,953272186
247,442,3,953272186
247,441,4,953361740
247,441,4,953361740
247,435,2,953361244
247,435,2,953361244
247,434,4,953272304
247,434,4,953272304
247,414,3,953362312
247,414,3,953362312
247,413,3,953362510
247,413,3,953362510
247,410,3,953362225
247,410,3,953362225
247,405,3,953101790
247,405,3,953101790
247,380,4,953272040
247,380,4,953272040
247,379,4,953272416
247,379,4,953272416
247,377,4,953272040
247,377,4,953272040
247,376,3,953272186
247,376,3,953272186
247,370,3,953362484
247,370,3,953362484
247,368,3,953272112
247,368,3,953272112
247,367,3,953361895
247,367,3,953361895
247,357,3,953361934
247,357,3,953361934
247,356,5,953100431
247,356,5,953100431
247,353,4,953272896
247,353,4,953272896
247,349,4,953101941
247,349,4,953101941
247,344,4,953362312
247,344,4,953362312
247,333,4,953362032
247,333,4,953362032
247,327,2,953272304
247,327,2,953272304
247,317,3,953361934
247,317,3,953361934
247,316,4,953272304
247,316,4,953272304
247,296,3,953189571
247,296,3,953189571
247,293,4,953189620
247,293,4,953189620
247,292,4,953272040
247,292,4,953272040
247,288,2,953272416
247,288,2,953272416
247,260,5,953101887
247,260,5,953101887
247,231,4,953362342
247,231,4,953362342
247,216,3,953362071
247,216,3,953362071
247,208,4,953272667
247,208,4,953272667
247,204,3,953272812
247,204,3,953272812
247,198,3,953271790
247,198,3,953271790
247,196,4,953361274
247,196,4,953361274
247,185,3,953361244
247,185,3,953361244
247,165,4,953102260
247,165,4,953102260
247,163,4,953272077
247,163,4,953272077
247,160,3,953272787
247,160,3,953272787
247,153,3,953189022
247,153,3,953189022
247,145,3,953271790
247,145,3,953271790
247,110,5,953101834
247,110,5,953101834
247,104,4,953361934
247,104,4,953361934
247,70,3,953272226
247,70,3,953272226
247,69,4,953189620
247,69,4,953189620
247,45,3,953361856
247,45,3,953361856
247,44,3,953272667
247,44,3,953272667
247,39,3,953361663
247,39,3,953361663
247,19,4,953362704
247,19,4,953362704
247,12,3,953270877
247,12,3,953270877
247,11,4,953361740
247,11,4,953361740
247,10,4,953271993
247,10,4,953271993
247,9,3,953272452
247,9,3,953272452
247,7,3,953361791
247,7,3,953361791
247,1,4,953361586
247,1,4,953361586
249,597,3,839461992
249,593,3,839461386
249,590,4,839461218
249,589,4,839461701
249,539,3,839462377
249,508,4,839463782
249,500,5,839461891
249,480,3,839461615
249,420,3,839461793
249,367,3,839461701
249,357,3,839462377
249,356,5,839461615
249,344,4,839461338
249,339,3,839463358
249,337,5,839463730
249,231,3,839461386
249,165,4,839461338
249,153,2,839461338
249,11,4,839462462
249,10,4,839461544
250,1917,4,1469700456
250,1704,4.5,1469697272
250,1682,4.5,1469700651
250,1645,4.5,1469807293
250,1625,4.5,1469700623
250,1517,4,1469807395
250,1270,4.5,1469700556
250,1221,5,1469807450
250,1193,5,1469700415
250,858,5,1469697262
250,593,5,1469697260
250,527,5,1469697248
250,356,5,1469700413
250,318,5,1469697245
250,165,4.5,1469700664
250,111,4,1469700534
251,1961,5,1476551305
251,1907,4.5,1476478454
251,1704,4.5,1476640644
251,1580,5,1476550351
251,1485,4,1476550459
251,1270,5,1476550284
251,1265,4,1476622980
251,1240,4,1476478082
251,1210,4,1476477989
251,1196,4.5,1476478007
251,1036,4.5,1476477994
251,589,4,1476478052
251,551,5,1476551142
251,367,4,1476550669
251,356,5,1476478274
251,296,4,1476478551
251,260,4.5,1476478005
251,110,4,1476478090
252,1391,3,869102110
252,1356,4,869101615
252,1210,4,869101734
252,1073,3,869101354
252,1061,3,869102110
252,858,4,869101781
252,852,3,869101781
252,849,4,869102110
252,832,4,869101734
252,830,3,869102024
252,802,3,869101615
252,788,3,869101615
252,786,3,869101355
252,780,3,869101312
252,765,3,869102110
